OG0011199	ENSTGUP00000005600.2	IV00_00035279-RA
OG0011200	ENSTGUP00000033043.1	IV00_00049171-RA
OG0011201	ENSTGUP00000024798.1	IV00_00032797-RA
OG0011202	ENSTGUP00000003678.2	IV00_00042121-RA
OG0011203	ENSTGUP00000028044.1	IV00_00051012-RA
OG0011204	ENSTGUP00000008653.2	IV00_00023877-RA
OG0011205	ENSTGUP00000018080.2	IV00_00035277-RA
OG0011206	ENSTGUP00000031577.1	IV00_00054828-RA
OG0011207	ENSTGUP00000010027.2	IV00_00030281-RA
OG0011208	ENSTGUP00000009205.2	IV00_00045546-RA
OG0011209	ENSTGUP00000036971.1	IV00_00050533-RA
OG0011210	ENSTGUP00000025218.1	IV00_00032281-RA
OG0011211	ENSTGUP00000003669.2	IV00_00042122-RA
OG0011212	ENSTGUP00000037663.1	IV00_00011729-RA
OG0011213	ENSTGUP00000007852.2	IV00_00037893-RA
OG0011214	ENSTGUP00000033317.1	IV00_00011731-RA
OG0011215	ENSTGUP00000023564.1	IV00_00054829-RA
OG0011216	ENSTGUP00000002271.2	IV00_00051014-RA
OG0011217	ENSTGUP00000006205.2	IV00_00009943-RA
OG0011218	ENSTGUP00000022212.1	IV00_00037455-RA
OG0011219	ENSTGUP00000017513.2, ENSTGUP00000037069.1	
OG0011220	ENSTGUP00000009766.1	IV00_00043988-RA
OG0011221	ENSTGUP00000027574.1	IV00_00032278-RA
OG0011222	ENSTGUP00000037824.1	IV00_00048349-RA
OG0011223	ENSTGUP00000014445.2, ENSTGUP00000024886.1	
OG0011224	ENSTGUP00000031412.1	IV00_00041501-RA
OG0011225	ENSTGUP00000007225.2	IV00_00035982-RA
OG0011226	ENSTGUP00000008681.2	IV00_00023887-RA
OG0011227	ENSTGUP00000007873.2	IV00_00037901-RA
OG0011228	ENSTGUP00000035318.1, ENSTGUP00000038254.1	
OG0011229	ENSTGUP00000009737.2	IV00_00043990-RA
OG0011230	ENSTGUP00000030663.1	IV00_00050249-RA
OG0011231	ENSTGUP00000024555.1	IV00_00051016-RA
OG0011232	ENSTGUP00000006155.2	IV00_00009944-RA
OG0011233	ENSTGUP00000006133.2	IV00_00037456-RA
OG0011234	ENSTGUP00000023879.1	IV00_00048347-RA
OG0011235	ENSTGUP00000017775.2	IV00_00050007-RA
OG0011236	ENSTGUP00000005624.2	IV00_00035258-RA
OG0011237	ENSTGUP00000007896.2	IV00_00037904-RA
OG0011238	ENSTGUP00000022296.1	IV00_00023891-RA
OG0011239	ENSTGUP00000007159.2	IV00_00035984-RA
OG0011240	ENSTGUP00000021952.1, ENSTGUP00000038532.1	
OG0011241	ENSTGUP00000026017.1	IV00_00052754-RA
OG0011242	ENSTGUP00000013014.2	IV00_00020619-RA
OG0011243	ENSTGUP00000028672.1	IV00_00050550-RA
OG0011244	ENSTGUP00000024075.1	IV00_00050251-RA
OG0011245	ENSTGUP00000003656.2	IV00_00042127-RA
OG0011246	ENSTGUP00000009620.2, ENSTGUP00000035151.1	
OG0011247	ENSTGUP00000009261.2	IV00_00045538-RA
OG0011248	ENSTGUP00000002585.2	IV00_00050252-RA
OG0011249	ENSTGUP00000022648.1	IV00_00032263-RA
OG0011250	ENSTGUP00000027516.1	IV00_00052752-RA
OG0011251	ENSTGUP00000003635.2	IV00_00042128-RA
OG0011252	ENSTGUP00000007908.2	IV00_00037909-RA
OG0011253	ENSTGUP00000005627.2, ENSTGUP00000028083.1	
OG0011254	ENSTGUP00000015817.2	IV00_00052800-RA
OG0011255	ENSTGUP00000020484.1	IV00_00037459-RA
OG0011256	ENSTGUP00000009274.2	IV00_00045537-RA
OG0011257	ENSTGUP00000033832.1	IV00_00009947-RA
OG0011258	ENSTGUP00000007262.2	IV00_00035985-RA
OG0011259	ENSTGUP00000008686.2	IV00_00041500-RA
OG0011260	ENSTGUP00000006274.2	IV00_00023562-RA
OG0011261	ENSTGUP00000002247.2	IV00_00053159-RA
OG0011262	ENSTGUP00000026461.1	IV00_00052799-RA
OG0011263	ENSTGUP00000006715.2	IV00_00044599-RA
OG0011264	ENSTGUP00000025403.1	IV00_00049530-RA
OG0011265	ENSTGUP00000017034.2	IV00_00030263-RA
OG0011266	ENSTGUP00000026789.1	IV00_00050594-RA
OG0011267	ENSTGUP00000031571.1	IV00_00019366-RA
OG0011268	ENSTGUP00000032305.1, ENSTGUP00000035674.1	
OG0011269	ENSTGUP00000010068.2	IV00_00030259-RA
OG0011270	ENSTGUP00000009623.2	IV00_00044006-RA
OG0011271	ENSTGUP00000011067.2	IV00_00032260-RA
OG0011272	ENSTGUP00000031960.1	IV00_00050276-RA
OG0011273	ENSTGUP00000009081.2	IV00_00019367-RA
OG0011274	ENSTGUP00000010073.2	IV00_00030257-RA
OG0011275	ENSTGUP00000019804.1	IV00_00050006-RA
OG0011276	ENSTGUP00000037696.1	IV00_00023564-RA
OG0011277	ENSTGUP00000001679.2	IV00_00049533-RA
OG0011278	ENSTGUP00000008156.2	IV00_00032790-RA
OG0011279	ENSTGUP00000001551.2	IV00_00039948-RA
OG0011280	ENSTGUP00000006667.2	IV00_00044604-RA
OG0011281	ENSTGUP00000011130.2	IV00_00032257-RA
OG0011282	ENSTGUP00000006103.2	IV00_00009954-RA
OG0011283	ENSTGUP00000024595.1	IV00_00053665-RA
OG0011284	ENSTGUP00000008157.1	IV00_00032789-RA
OG0011285	ENSTGUP00000031152.1	IV00_00050002-RA
OG0011286	ENSTGUP00000002238.2	IV00_00053162-RA
OG0011287	ENSTGUP00000032509.1	IV00_00023565-RA
OG0011288	ENSTGUP00000022047.1	IV00_00037933-RA
OG0011289	ENSTGUP00000003473.2	IV00_00011767-RA
OG0011290	ENSTGUP00000034942.1	IV00_00053424-RA
OG0011291	ENSTGUP00000036784.1	IV00_00044011-RA
OG0011292	ENSTGUP00000006663.2	IV00_00044606-RA
OG0011293	ENSTGUP00000008248.2	IV00_00032788-RA
OG0011294	ENSTGUP00000002188.2	IV00_00022261-RA
OG0011295	ENSTGUP00000006085.2	IV00_00009955-RA
OG0011296	ENSTGUP00000009519.2	IV00_00044017-RA
OG0011297	ENSTGUP00000028501.1	IV00_00049367-RA
OG0011298	ENSTGUP00000024186.1, ENSTGUP00000031952.1	
OG0011299	ENSTGUP00000006661.2	IV00_00044607-RA
OG0011300	ENSTGUP00000033529.1, ENSTGUP00000036192.1	
OG0011301	ENSTGUP00000033424.1	IV00_00045534-RA
OG0011302	ENSTGUP00000007935.2	IV00_00037934-RA
OG0011303	ENSTGUP00000027079.1	IV00_00041489-RA
OG0011304	ENSTGUP00000022459.1, ENSTGUP00000025850.1	
OG0011305	ENSTGUP00000017531.2	IV00_00050601-RA
OG0011306	ENSTGUP00000009512.2, ENSTGUP00000029018.1	
OG0011307	ENSTGUP00000017779.2	IV00_00050000-RA
OG0011308	ENSTGUP00000003562.2	IV00_00042139-RA
OG0011309	ENSTGUP00000024035.1, ENSTGUP00000025270.1	
OG0011310	ENSTGUP00000003415.2	IV00_00050810-RA
OG0011311	ENSTGUP00000001440.2	IV00_00004568-RA
OG0011312	ENSTGUP00000024495.1	IV00_00051227-RA
OG0011313	ENSTGUP00000030883.1	IV00_00044022-RA
OG0011314	ENSTGUP00000017533.2	IV00_00050602-RA
OG0011315	ENSTGUP00000008739.2	IV00_00023898-RA
OG0011316	ENSTGUP00000021722.1	IV00_00049999-RA
OG0011317	ENSTGUP00000033576.1	IV00_00049538-RA
OG0011318	ENSTGUP00000035079.1	IV00_00050809-RA
OG0011319	ENSTGUP00000002565.2, ENSTGUP00000027934.1	
OG0011320	ENSTGUP00000007330.2	IV00_00036006-RA
OG0011321	ENSTGUP00000008289.2	IV00_00032782-RA
OG0011322	ENSTGUP00000027330.1, ENSTGUP00000035863.1	
OG0011323	ENSTGUP00000031133.1	IV00_00054213-RA
OG0011324	ENSTGUP00000017538.2	IV00_00050607-RA
OG0011325	ENSTGUP00000028949.1	IV00_00023568-RA
OG0011326	ENSTGUP00000008756.2	IV00_00023899-RA
OG0011327	ENSTGUP00000008298.2	IV00_00032781-RA
OG0011328	ENSTGUP00000017543.2	IV00_00050608-RA
OG0011329	ENSTGUP00000023764.1, ENSTGUP00000036870.1	
OG0011330	ENSTGUP00000008303.2	IV00_00032780-RA
OG0011331	ENSTGUP00000015824.2	IV00_00042141-RA
OG0011332	ENSTGUP00000008761.1	IV00_00023901-RA
OG0011333	ENSTGUP00000017546.2	IV00_00050611-RA
OG0011334	ENSTGUP00000033507.1, ENSTGUP00000037363.1	
OG0011335	ENSTGUP00000001464.2	IV00_00004564-RA
OG0011336	ENSTGUP00000026700.1	IV00_00020601-RA
OG0011337	ENSTGUP00000030831.1	IV00_00050289-RA
OG0011338	ENSTGUP00000018916.1	IV00_00049539-RA
OG0011339	ENSTGUP00000035915.1	IV00_00047337-RA
OG0011340	ENSTGUP00000008167.2, ENSTGUP00000024515.1	
OG0011341	ENSTGUP00000014176.2	IV00_00050807-RA
OG0011342	ENSTGUP00000021912.1	IV00_00051234-RA
OG0011343	ENSTGUP00000001731.2	IV00_00049540-RA
OG0011344	ENSTGUP00000028546.1, ENSTGUP00000035733.1	
OG0011345	ENSTGUP00000020478.1, ENSTGUP00000027668.1	
OG0011346	ENSTGUP00000030115.1, ENSTGUP00000031654.1	
OG0011347	ENSTGUP00000008771.2, ENSTGUP00000032250.1	
OG0011348	ENSTGUP00000006068.2	IV00_00037460-RA
OG0011349	ENSTGUP00000006590.2	IV00_00044614-RA
OG0011350	ENSTGUP00000003535.2	IV00_00042143-RA
OG0011351	ENSTGUP00000018255.2	IV00_00050290-RA
OG0011352	ENSTGUP00000008341.2	IV00_00032776-RA
OG0011353	ENSTGUP00000001465.2	IV00_00004562-RA
OG0011354	ENSTGUP00000008587.2	IV00_00041473-RA
OG0011355	ENSTGUP00000006580.2	IV00_00044616-RA
OG0011356	ENSTGUP00000013050.2	IV00_00020592-RA
OG0011357	ENSTGUP00000001467.2	IV00_00004556-RA
OG0011358	ENSTGUP00000003533.2	IV00_00042145-RA
OG0011359	ENSTGUP00000006077.2	IV00_00037461-RA
OG0011360	ENSTGUP00000032013.1	IV00_00040723-RA
OG0011361	ENSTGUP00000008581.2	IV00_00041470-RA
OG0011362	ENSTGUP00000025357.1	IV00_00023572-RA
OG0011363	ENSTGUP00000032460.1	IV00_00044031-RA
OG0011364	ENSTGUP00000001469.2	IV00_00004553-RA
OG0011365	ENSTGUP00000027206.1	IV00_00041446-RA
OG0011366	ENSTGUP00000006571.2	IV00_00044618-RA
OG0011367	ENSTGUP00000006070.2, ENSTGUP00000006073.2	
OG0011368	ENSTGUP00000014987.2	IV00_00052547-RA
OG0011369	ENSTGUP00000023605.1	IV00_00050804-RA
OG0011370	ENSTGUP00000027383.1	IV00_00004552-RA
OG0011371	ENSTGUP00000019346.1	IV00_00036011-RA
OG0011372	ENSTGUP00000037263.1	IV00_00054281-RA
OG0011373	ENSTGUP00000018517.1	IV00_00011784-RA
OG0011374	ENSTGUP00000024011.1	IV00_00004551-RA
OG0011375	ENSTGUP00000031059.1	IV00_00054282-RA
OG0011376	ENSTGUP00000017764.2	IV00_00052552-RA
OG0011377	ENSTGUP00000015884.2	IV00_00044622-RA
OG0011378	ENSTGUP00000031028.1	IV00_00042158-RA
OG0011379	ENSTGUP00000003340.2	IV00_00011785-RA
OG0011380	ENSTGUP00000008576.2	IV00_00041441-RA
OG0011381	ENSTGUP00000006038.2	IV00_00037468-RA
OG0011382	ENSTGUP00000013058.2, ENSTGUP00000018503.1	
OG0011383	ENSTGUP00000032641.1, ENSTGUP00000034019.1	
OG0011384	ENSTGUP00000038249.1	IV00_00052554-RA
OG0011385	ENSTGUP00000034448.1	IV00_00042159-RA
OG0011386	ENSTGUP00000026625.1	IV00_00050801-RA
OG0011387	ENSTGUP00000009427.2	IV00_00044034-RA
OG0011388	ENSTGUP00000002596.2	IV00_00050905-RA
OG0011389	ENSTGUP00000029435.1, ENSTGUP00000032144.1	
OG0011390	ENSTGUP00000003504.2	IV00_00042160-RA
OG0011391	ENSTGUP00000002213.2	IV00_00022269-RA
OG0011392	ENSTGUP00000028024.1	IV00_00050296-RA
OG0011393	ENSTGUP00000002220.2	IV00_00022271-RA
OG0011394	ENSTGUP00000033232.1, ENSTGUP00000037541.1	
OG0011395	ENSTGUP00000005704.1	IV00_00051081-RA
OG0011396	ENSTGUP00000036666.1	IV00_00023915-RA
OG0011397	ENSTGUP00000013061.2	IV00_00020452-RA
OG0011398	ENSTGUP00000001472.2, ENSTGUP00000010307.2	
OG0011399	ENSTGUP00000006403.2	IV00_00023574-RA
OG0011400	ENSTGUP00000024557.1	IV00_00050909-RA
OG0011401	ENSTGUP00000015294.2	IV00_00052794-RA
OG0011402	ENSTGUP00000001474.2	IV00_00004549-RA
OG0011403	ENSTGUP00000017911.2	IV00_00020453-RA
OG0011404	ENSTGUP00000036649.1	IV00_00053405-RA
OG0011405	ENSTGUP00000013066.2	IV00_00020454-RA
OG0011406	ENSTGUP00000020759.1, ENSTGUP00000025451.1	
OG0011407	ENSTGUP00000022170.1	IV00_00022272-RA
OG0011408	ENSTGUP00000015654.2	IV00_00052791-RA
OG0011409	ENSTGUP00000003500.2	IV00_00042162-RA
OG0011410	ENSTGUP00000018056.2	IV00_00050910-RA
OG0011411	ENSTGUP00000008407.2	IV00_00032771-RA
OG0011412	ENSTGUP00000020968.1	IV00_00037469-RA
OG0011413	ENSTGUP00000029303.1	IV00_00051254-RA
OG0011414	ENSTGUP00000008526.2	IV00_00041440-RA
OG0011415	ENSTGUP00000006549.2, ENSTGUP00000029289.1	
OG0011416	ENSTGUP00000028237.1	IV00_00044623-RA
OG0011417	ENSTGUP00000035383.1	IV00_00052716-RA
OG0011418	ENSTGUP00000018628.1	IV00_00052790-RA
OG0011419	ENSTGUP00000024878.1	IV00_00011794-RA
OG0011420	ENSTGUP00000002569.2	IV00_00050911-RA
OG0011421	ENSTGUP00000000385.2	IV00_00040728-RA
OG0011422	ENSTGUP00000025350.1	IV00_00032207-RA
OG0011423	ENSTGUP00000001459.2	IV00_00054287-RA
OG0011424	ENSTGUP00000006439.2	IV00_00023576-RA
OG0011425	ENSTGUP00000007661.2	IV00_00023751-RA
OG0011426	ENSTGUP00000038283.1	IV00_00041439-RA
OG0011427	ENSTGUP00000009398.2	IV00_00044037-RA
OG0011428	ENSTGUP00000000381.2	IV00_00040729-RA
OG0011429	ENSTGUP00000031413.1, ENSTGUP00000033665.1	
OG0011430	ENSTGUP00000008414.2	IV00_00032766-RA
OG0011431	ENSTGUP00000002236.2	IV00_00022282-RA
OG0011432	ENSTGUP00000001453.2	IV00_00049394-RA
OG0011433	ENSTGUP00000002550.2	IV00_00050914-RA
OG0011434	ENSTGUP00000006444.2	IV00_00023578-RA
OG0011435	ENSTGUP00000028369.1	IV00_00052789-RA
OG0011436	ENSTGUP00000034426.1, ENSTGUP00000037779.1	
OG0011437	ENSTGUP00000002546.2	IV00_00050915-RA
OG0011438	ENSTGUP00000017957.2	IV00_00023579-RA
OG0011439	ENSTGUP00000009357.2	IV00_00044040-RA
OG0011440	ENSTGUP00000033783.1, ENSTGUP00000035406.1	
OG0011441	ENSTGUP00000037482.1	IV00_00039046-RA
OG0011442	ENSTGUP00000000375.2	IV00_00040731-RA
OG0011443	ENSTGUP00000022855.1, ENSTGUP00000024330.1	
OG0011444	ENSTGUP00000009340.2	IV00_00044041-RA
OG0011445	ENSTGUP00000006483.2	IV00_00023580-RA
OG0011446	ENSTGUP00000022004.1	IV00_00037472-RA
OG0011447	ENSTGUP00000001797.2	IV00_00049550-RA
OG0011448	ENSTGUP00000009133.2	IV00_00019378-RA
OG0011449	ENSTGUP00000016950.2	IV00_00053223-RA
OG0011450	ENSTGUP00000008054.2	IV00_00047385-RA
OG0011451	ENSTGUP00000036215.1	IV00_00044042-RA
OG0011452	ENSTGUP00000032293.1	IV00_00050917-RA
OG0011453	ENSTGUP00000032383.1	IV00_00023755-RA
OG0011454	ENSTGUP00000009531.2	IV00_00039043-RA
OG0011455	ENSTGUP00000005662.2	IV00_00051083-RA
OG0011456	ENSTGUP00000006509.2	IV00_00023581-RA
OG0011457	ENSTGUP00000008446.2	IV00_00032764-RA
OG0011458	ENSTGUP00000034149.1	IV00_00045510-RA
OG0011459	ENSTGUP00000009467.1	IV00_00039042-RA
OG0011460	ENSTGUP00000003425.2	IV00_00042166-RA
OG0011461	ENSTGUP00000026262.1, ENSTGUP00000033998.1	
OG0011462	ENSTGUP00000009514.2	IV00_00045507-RA
OG0011463	ENSTGUP00000009466.2	IV00_00039041-RA
OG0011464	ENSTGUP00000016945.2	IV00_00053222-RA
OG0011465	ENSTGUP00000005941.2	IV00_00037481-RA
OG0011466	ENSTGUP00000007714.2	IV00_00023756-RA
OG0011467	ENSTGUP00000034250.1	IV00_00050317-RA
OG0011468	ENSTGUP00000003276.2	IV00_00011811-RA
OG0011469	ENSTGUP00000005636.2, ENSTGUP00000022723.1	
OG0011470	ENSTGUP00000008450.2, ENSTGUP00000037715.1	
OG0011471	ENSTGUP00000022735.1	IV00_00052615-RA
OG0011472	ENSTGUP00000034023.1	IV00_00053804-RA
OG0011473	ENSTGUP00000002469.2	IV00_00050319-RA
OG0011474	ENSTGUP00000031472.1	IV00_00023757-RA
OG0011475	ENSTGUP00000037007.1	IV00_00050920-RA
OG0011476	ENSTGUP00000006525.2	IV00_00023583-RA
OG0011477	ENSTGUP00000010203.2	IV00_00030204-RA
OG0011478	ENSTGUP00000001803.2	IV00_00049552-RA
OG0011479	ENSTGUP00000005927.2	IV00_00037483-RA
OG0011480	ENSTGUP00000032980.1	IV00_00032756-RA
OG0011481	ENSTGUP00000009152.2	IV00_00019379-RA
OG0011482	ENSTGUP00000034365.1	IV00_00011815-RA
OG0011483	ENSTGUP00000002173.2	IV00_00050775-RA
OG0011484	ENSTGUP00000014234.2	IV00_00050921-RA
OG0011485	ENSTGUP00000035963.1	IV00_00039039-RA
OG0011486	ENSTGUP00000008453.2	IV00_00032752-RA
OG0011487	ENSTGUP00000037205.1	IV00_00052784-RA
OG0011488	ENSTGUP00000000276.2	IV00_00021153-RA
OG0011489	ENSTGUP00000005922.2	IV00_00037486-RA
OG0011490	ENSTGUP00000010241.2	IV00_00030200-RA
OG0011491	ENSTGUP00000030412.1	IV00_00049387-RA
OG0011492	ENSTGUP00000034105.1	IV00_00011821-RA
OG0011493	ENSTGUP00000014220.2	IV00_00050922-RA
OG0011494	ENSTGUP00000023657.1	IV00_00052783-RA
OG0011495	ENSTGUP00000037349.1	IV00_00041435-RA
OG0011496	ENSTGUP00000008827.2	IV00_00023925-RA
OG0011497	ENSTGUP00000005910.2	IV00_00037488-RA
OG0011498	ENSTGUP00000017991.2	IV00_00049384-RA
OG0011499	ENSTGUP00000006000.2	IV00_00022680-RA
OG0011500	ENSTGUP00000008484.2	IV00_00032750-RA
OG0011501	ENSTGUP00000009434.2, ENSTGUP00000009436.2	
OG0011502	ENSTGUP00000025715.1	IV00_00050923-RA
OG0011503	ENSTGUP00000016155.2	IV00_00050325-RA
OG0011504	ENSTGUP00000001414.2	IV00_00049382-RA
OG0011505	ENSTGUP00000032147.1	IV00_00044070-RA
OG0011506	ENSTGUP00000007988.2	IV00_00047397-RA
OG0011507	ENSTGUP00000002495.2	IV00_00050924-RA
OG0011508	ENSTGUP00000033538.1	IV00_00053417-RA
OG0011509	ENSTGUP00000033196.1, ENSTGUP00000033613.1	
OG0011510	ENSTGUP00000025468.1	IV00_00019382-RA
OG0011511	ENSTGUP00000002449.2	IV00_00050326-RA
OG0011512	ENSTGUP00000005904.2	IV00_00037489-RA
OG0011513	ENSTGUP00000006574.2	IV00_00023588-RA
OG0011514	ENSTGUP00000010265.2	IV00_00030199-RA
OG0011515	ENSTGUP00000036851.1	IV00_00052780-RA
OG0011516	ENSTGUP00000011206.2	IV00_00032205-RA
OG0011517	ENSTGUP00000018339.1, ENSTGUP00000021474.1	
OG0011518	ENSTGUP00000037645.1	IV00_00032726-RA
OG0011519	ENSTGUP00000009392.2	IV00_00039032-RA
OG0011520	ENSTGUP00000019032.1, ENSTGUP00000033204.1	
OG0011521	ENSTGUP00000007959.1	IV00_00047399-RA
OG0011522	ENSTGUP00000017942.2, ENSTGUP00000026710.1	
OG0011523	ENSTGUP00000008892.2	IV00_00023927-RA
OG0011524	ENSTGUP00000023275.1, ENSTGUP00000032070.1	
OG0011525	ENSTGUP00000035818.1	IV00_00050773-RA
OG0011526	ENSTGUP00000019589.1	IV00_00039030-RA
OG0011527	ENSTGUP00000002430.2	IV00_00050329-RA
OG0011528	ENSTGUP00000011209.2	IV00_00032203-RA
OG0011529	ENSTGUP00000007926.2	IV00_00047409-RA
OG0011530	ENSTGUP00000014817.2	IV00_00050770-RA
OG0011531	ENSTGUP00000011219.2	IV00_00032201-RA
OG0011532	ENSTGUP00000006648.2	IV00_00023591-RA
OG0011533	ENSTGUP00000009348.2	IV00_00039025-RA
OG0011534	ENSTGUP00000020371.1	IV00_00032198-RA
OG0011535	ENSTGUP00000008930.2	IV00_00023929-RA
OG0011536	ENSTGUP00000024124.1	IV00_00032718-RA
OG0011537	ENSTGUP00000007874.2	IV00_00047412-RA
OG0011538	ENSTGUP00000031244.1	IV00_00050772-RA
OG0011539	ENSTGUP00000005889.1	IV00_00037491-RA
OG0011540	ENSTGUP00000028142.1	IV00_00032194-RA
OG0011541	ENSTGUP00000009329.2	IV00_00039023-RA
OG0011542	ENSTGUP00000007858.2, ENSTGUP00000027287.1	
OG0011543	ENSTGUP00000034121.1	IV00_00030191-RA
OG0011544	ENSTGUP00000030575.1	IV00_00032715-RA
OG0011545	ENSTGUP00000007835.2	IV00_00047423-RA
OG0011546	ENSTGUP00000038324.1	IV00_00049378-RA
OG0011547	ENSTGUP00000020779.1, ENSTGUP00000025015.1	
OG0011548	ENSTGUP00000023034.1, ENSTGUP00000033875.1	
OG0011549	ENSTGUP00000036806.1	IV00_00041402-RA
OG0011550	ENSTGUP00000016832.2	IV00_00053218-RA
OG0011551	ENSTGUP00000022981.1, ENSTGUP00000033763.1	
OG0011552	ENSTGUP00000009290.2	IV00_00039021-RA
OG0011553	ENSTGUP00000000359.2	IV00_00040736-RA
OG0011554	ENSTGUP00000008557.1	IV00_00032714-RA
OG0011555	ENSTGUP00000005719.2, ENSTGUP00000019818.1	
OG0011556	ENSTGUP00000006679.2	IV00_00023592-RA
OG0011557	ENSTGUP00000036520.1	IV00_00041401-RA
OG0011558	ENSTGUP00000032782.1	IV00_00050389-RA
OG0011559	ENSTGUP00000001391.1	IV00_00049377-RA
OG0011560	ENSTGUP00000009308.2	IV00_00039022-RA
OG0011561	ENSTGUP00000037523.1	IV00_00032712-RA
OG0011562	ENSTGUP00000029384.1, ENSTGUP00000037166.1	
OG0011563	ENSTGUP00000011619.2	IV00_00029766-RA
OG0011564	ENSTGUP00000008413.2	IV00_00041400-RA
OG0011565	ENSTGUP00000001380.2	IV00_00049374-RA
OG0011566	ENSTGUP00000020775.1	IV00_00019385-RA
OG0011567	ENSTGUP00000021306.1	IV00_00023594-RA
OG0011568	ENSTGUP00000031589.1, ENSTGUP00000033373.1	
OG0011569	ENSTGUP00000000345.2	IV00_00040757-RA
OG0011570	ENSTGUP00000033045.1	IV00_00021479-RA
OG0011571	ENSTGUP00000007757.2	IV00_00047426-RA
OG0011572	ENSTGUP00000017774.2	IV00_00052592-RA
OG0011573	ENSTGUP00000021530.1, ENSTGUP00000025507.1	
OG0011574	ENSTGUP00000029682.1	IV00_00021148-RA
OG0011575	ENSTGUP00000003350.2	IV00_00042204-RA
OG0011576	ENSTGUP00000006699.2	IV00_00023596-RA
OG0011577	ENSTGUP00000008563.2	IV00_00032704-RA
OG0011578	ENSTGUP00000022678.1	IV00_00021478-RA
OG0011579	ENSTGUP00000002153.2	IV00_00050763-RA
OG0011580	ENSTGUP00000024019.1	IV00_00023597-RA
OG0011581	ENSTGUP00000008379.2	IV00_00041388-RA
OG0011582	ENSTGUP00000031427.1	IV00_00021145-RA
OG0011583	ENSTGUP00000003348.2	IV00_00042205-RA
OG0011584	ENSTGUP00000022869.1, ENSTGUP00000028166.1	
OG0011585	ENSTGUP00000006704.2	IV00_00023599-RA
OG0011586	ENSTGUP00000009045.2, ENSTGUP00000031682.1	
OG0011587	ENSTGUP00000024249.1	IV00_00037502-RA
OG0011588	ENSTGUP00000034047.1	IV00_00039019-RA
OG0011589	ENSTGUP00000001379.2	IV00_00049371-RA
OG0011590	ENSTGUP00000000226.2	IV00_00021139-RA
OG0011591	ENSTGUP00000028030.1	IV00_00042215-RA
OG0011592	ENSTGUP00000017696.2, ENSTGUP00000036719.1	
OG0011593	ENSTGUP00000001502.2	IV00_00004530-RA
OG0011594	ENSTGUP00000011645.2	IV00_00029762-RA
OG0011595	ENSTGUP00000031704.1	IV00_00047433-RA
OG0011596	ENSTGUP00000017776.2	IV00_00052594-RA
OG0011597	ENSTGUP00000038316.1	IV00_00054547-RA
OG0011598	ENSTGUP00000007707.2	IV00_00047434-RB
OG0011599	ENSTGUP00000027104.1, ENSTGUP00000038330.1	
OG0011600	ENSTGUP00000000214.2	IV00_00021135-RA
OG0011601	ENSTGUP00000007702.2	IV00_00047435-RA
OG0011602	ENSTGUP00000001514.1	IV00_00004529-RA
OG0011603	ENSTGUP00000002166.2	IV00_00050422-RA
OG0011604	ENSTGUP00000023225.1, ENSTGUP00000029317.1	
OG0011605	ENSTGUP00000001370.2	IV00_00049369-RA
OG0011606	ENSTGUP00000019525.1	IV00_00052595-RA
OG0011607	ENSTGUP00000036813.1	IV00_00021137-RA
OG0011608	ENSTGUP00000023365.1	IV00_00049368-RA
OG0011609	ENSTGUP00000000190.2	IV00_00048337-RA
OG0011610	ENSTGUP00000005406.1	IV00_00051096-RA
OG0011611	ENSTGUP00000000331.2	IV00_00040792-RA
OG0011612	ENSTGUP00000000204.2	IV00_00021133-RA
OG0011613	ENSTGUP00000035887.1, ENSTGUP00000037586.1	
OG0011614	ENSTGUP00000032730.1	IV00_00004526-RA
OG0011615	ENSTGUP00000031527.1	IV00_00039016-RA
OG0011616	ENSTGUP00000020986.1	IV00_00040804-RA
OG0011617	ENSTGUP00000036279.1	IV00_00052598-RA
OG0011618	ENSTGUP00000005351.2	IV00_00051098-RA
OG0011619	ENSTGUP00000029202.1	IV00_00037506-RA
OG0011620	ENSTGUP00000009320.2	IV00_00019388-RA
OG0011621	ENSTGUP00000025453.1, ENSTGUP00000037719.1	
OG0011622	ENSTGUP00000021059.1	IV00_00039015-RA
OG0011623	ENSTGUP00000020243.1	IV00_00055333-RA
OG0011624	ENSTGUP00000029152.1	IV00_00004524-RA
OG0011625	ENSTGUP00000005667.2	IV00_00037507-RA
OG0011626	ENSTGUP00000005882.2	IV00_00022910-RA
OG0011627	ENSTGUP00000034366.1	IV00_00051102-RA
OG0011628	ENSTGUP00000009184.2	IV00_00044154-RA
OG0011629	ENSTGUP00000000320.2	IV00_00040811-RA
OG0011630	ENSTGUP00000030490.1, ENSTGUP00000033971.1	
OG0011631	ENSTGUP00000007695.2, ENSTGUP00000035886.1	
OG0011632	ENSTGUP00000036796.1	IV00_00047439-RA
OG0011633	ENSTGUP00000009354.2	IV00_00019392-RA
OG0011634	ENSTGUP00000009161.2	IV00_00044155-RA
OG0011635	ENSTGUP00000005871.2	IV00_00022909-RA
OG0011636	ENSTGUP00000036355.1	IV00_00052776-RA
OG0011637	ENSTGUP00000006405.2	IV00_00022912-RA
OG0011638	ENSTGUP00000022233.1	IV00_00044156-RA
OG0011639	ENSTGUP00000033006.1	IV00_00051694-RA
OG0011640	ENSTGUP00000008346.2	IV00_00041369-RA
OG0011641	ENSTGUP00000000319.2	IV00_00040814-RA
OG0011642	ENSTGUP00000025992.1	IV00_00051696-RA
